Year,FIPS,AgeGroup,MonthlyIncome,AverageRate,AveragePoints,County,MedianHousePrice,MonthlyMortgage,mortgage_income_ratio,affordable
2021,34041,25-44,6253.201422453247,3.07,0.7,Warren County,334266.0,1777.7671052963915,0.2842971120221713,No
2021,34041,25-44,6253.201422453247,3.1,0.6,Warren County,336388.0,1793.8711930738127,0.2868724469089697,No
2021,34041,overall,8211.082564288956,2.74,0.7,Warren County,283318.0,1462.7319886853097,0.1781411862848533,Yes
2021,34041,overall,8211.082564288956,2.81,0.7,Warren County,286915.0,1490.6815350996997,0.1815450671002705,Yes
2021,34041,overall,8211.082564288956,3.08,0.7,Warren County,292682.0,1558.0023827537957,0.18974384565681346,Yes
2021,34041,overall,8211.082564288956,3.06,0.7,Warren County,297826.0,1582.5438531989541,0.19273266841593323,Yes
2021,34041,overall,8211.082564288956,2.96,0.7,Warren County,302973.0,1595.5037692412564,0.19431101279876364,Yes
2021,34041,overall,8211.082564288956,2.98,0.7,Warren County,308005.0,1624.9204590259635,0.19789357204772848,Yes
2021,34041,overall,8211.082564288956,2.87,0.7,Warren County,314347.0,1642.05515866956,0.19998034921863617,Yes
2021,34041,overall,8211.082564288956,2.84,0.7,Warren County,321138.0,1673.0041867496248,0.20374952677077357,Yes
2021,34041,overall,8211.082564288956,2.9,0.7,Warren County,326465.0,1709.966155102457,0.20825100000081812,Yes
2021,34041,overall,8211.082564288956,3.07,0.7,Warren County,330396.0,1757.1848184425176,0.2140016014556641,Yes
2021,34041,overall,8211.082564288956,3.07,0.7,Warren County,334266.0,1777.7671052963915,0.2165082486234065,Yes
2021,34041,overall,8211.082564288956,3.1,0.6,Warren County,336388.0,1793.8711930738127,0.21846951105760246,Yes
2021,34041,under-25,3278.9670491861375,2.74,0.7,Warren County,283318.0,1462.7319886853097,0.4460953607473335,No
2021,34041,under-25,3278.9670491861375,2.81,0.7,Warren County,286915.0,1490.6815350996997,0.4546192482994598,No
2021,34041,under-25,3278.9670491861375,3.08,0.7,Warren County,292682.0,1558.0023827537957,0.47515036271575306,No
2021,34041,under-25,3278.9670491861375,3.06,0.7,Warren County,297826.0,1582.5438531989541,0.48263487539216127,No
2021,34041,under-25,3278.9670491861375,2.96,0.7,Warren County,302973.0,1595.5037692412564,0.4865873140253945,No
2021,34041,under-25,3278.9670491861375,2.98,0.7,Warren County,308005.0,1624.9204590259635,0.49555864229537777,No
2021,34041,under-25,3278.9670491861375,2.87,0.7,Warren County,314347.0,1642.05515866956,0.5007842817685921,No
2021,34041,under-25,3278.9670491861375,2.84,0.7,Warren County,321138.0,1673.0041867496248,0.510222933519529,No
2021,34041,under-25,3278.9670491861375,2.9,0.7,Warren County,326465.0,1709.966155102457,0.5214953762731109,No
2021,34041,under-25,3278.9670491861375,3.07,0.7,Warren County,330396.0,1757.1848184425176,0.5358958452719624,No
2021,34041,under-25,3278.9670491861375,3.07,0.7,Warren County,334266.0,1777.7671052963915,0.5421729095257745,No
2021,34041,under-25,3278.9670491861375,3.1,0.6,Warren County,336388.0,1793.8711930738127,0.5470842390804336,No
2022,34041,25-44,5762.065009935085,3.45,0.7,Warren County,338845.0,1864.3499241637728,0.32355586425165594,No
2022,34041,25-44,5762.065009935085,3.76,0.8,Warren County,340046.0,1923.100319960623,0.33375193036607,No
2022,34041,25-44,5762.065009935085,4.17,0.8,Warren County,342912.0,2010.478178522872,0.3489162609335992,No
2022,34041,overall,8796.665491029897,3.45,0.7,Warren County,338845.0,1864.3499241637728,0.21193825388323345,Yes
2022,34041,overall,8796.665491029897,3.76,0.8,Warren County,340046.0,1923.100319960623,0.21861696593119742,Yes
2022,34041,overall,8796.665491029897,4.17,0.8,Warren County,342912.0,2010.478178522872,0.22855003189253809,Yes
2022,34041,under-25,3384.2625431075926,3.45,0.7,Warren County,338845.0,1864.3499241637728,0.5508880887390719,No
2022,34041,under-25,3384.2625431075926,3.76,0.8,Warren County,340046.0,1923.100319960623,0.5682479699682932,No
2022,34041,under-25,3384.2625431075926,4.17,0.8,Warren County,342912.0,2010.478178522872,0.5940668470350868,No
2020,34035,45-64,12665.538653757025,3.62,0.7,Somerset County,463722.0,2590.246920292401,0.20451139040375882,Yes
2020,34035,45-64,12665.538653757025,3.47,0.7,Somerset County,466461.0,2571.0729793847336,0.2029975234114553,Yes
2020,34035,45-64,12665.538653757025,3.45,0.7,Somerset County,468590.0,2578.2163849662893,0.20356152671023617,Yes
2020,34035,45-64,12665.538653757025,3.31,0.7,Somerset County,469892.0,2553.3244863389596,0.20159620179924662,Yes
2020,34035,45-64,12665.538653757025,3.23,0.7,Somerset County,468079.0,2525.362381962996,0.1993884706367296,Yes
2020,34035,45-64,12665.538653757025,3.16,0.8,Somerset County,465695.0,2496.8156664830576,0.19713458185549954,Yes
2020,34035,45-64,12665.538653757025,3.02,0.8,Somerset County,463781.0,2455.5415363531024,0.19387580769213525,Yes
2020,34035,45-64,12665.538653757025,2.94,0.8,Somerset County,466036.0,2449.8114040430155,0.1934233885359719,Yes
2020,34035,45-64,12665.538653757025,2.89,0.8,Somerset County,472417.0,2472.2116720330578,0.195191988245973,Yes
2020,34035,45-64,12665.538653757025,2.83,0.7,Somerset County,479848.0,2497.5710388989564,0.19719422183107016,Yes
2020,34035,45-64,12665.538653757025,2.77,0.7,Somerset County,487439.0,2523.3993868840803,0.1992334835388588,Yes
2020,34035,45-64,12665.538653757025,2.68,0.7,Somerset County,494034.0,2536.853576668201,0.20029575101534944,Yes
2020,34035,65-plus,7089.1164154842845,3.62,0.7,Somerset County,463722.0,2590.246920292401,0.3653836061479675,No
2020,34035,65-plus,7089.1164154842845,3.47,0.7,Somerset County,466461.0,2571.0729793847336,0.3626789050563354,No
2020,34035,65-plus,7089.1164154842845,3.45,0.7,Somerset County,468590.0,2578.2163849662893,0.3636865631568503,No
2020,34035,65-plus,7089.1164154842845,3.31,0.7,Somerset County,469892.0,2553.3244863389596,0.3601752794977246,No
2020,34035,65-plus,7089.1164154842845,3.23,0.7,Somerset County,468079.0,2525.362381962996,0.35623090861464984,No
2020,34035,65-plus,7089.1164154842845,3.16,0.8,Somerset County,465695.0,2496.8156664830576,0.3522040717273918,No
2020,34035,65-plus,7089.1164154842845,3.02,0.8,Somerset County,463781.0,2455.5415363531024,0.34638188914342366,No
2020,34035,65-plus,7089.1164154842845,2.94,0.8,Somerset County,466036.0,2449.8114040430155,0.34557358921233905,No
2020,34035,65-plus,7089.1164154842845,2.89,0.8,Somerset County,472417.0,2472.2116720330578,0.34873340020671273,No
2020,34035,65-plus,7089.1164154842845,2.83,0.7,Somerset County,479848.0,2497.5710388989564,0.35231062554476866,No
2020,34035,65-plus,7089.1164154842845,2.77,0.7,Somerset County,487439.0,2523.3993868840803,0.3559540059706718,No
2020,34035,65-plus,7089.1164154842845,2.68,0.7,Somerset County,494034.0,2536.853576668201,0.35785187151492126,No
2020,34035,overall,8302.62396938022,3.62,0.7,Somerset County,463722.0,2590.246920292401,0.3119793127865526,No
2020,34035,overall,8302.62396938022,3.47,0.7,Somerset County,466461.0,2571.0729793847336,0.3096699295146641,No
2020,34035,overall,8302.62396938022,3.45,0.7,Somerset County,468590.0,2578.2163849662893,0.3105303087884817,No
2020,34035,overall,8302.62396938022,3.31,0.7,Somerset County,469892.0,2553.3244863389596,0.3075322326719274,No
2020,34035,overall,8302.62396938022,3.23,0.7,Somerset County,468079.0,2525.362381962996,0.304164369153227,No
2020,34035,overall,8302.62396938022,3.16,0.8,Somerset County,465695.0,2496.8156664830576,0.3007260928221276,No
2020,34035,overall,8302.62396938022,3.02,0.8,Somerset County,463781.0,2455.5415363531024,0.2957548776638629,No
2020,34035,overall,8302.62396938022,2.94,0.8,Somerset County,466036.0,2449.8114040430155,0.2950647184646483,No
2020,34035,overall,8302.62396938022,2.89,0.8,Somerset County,472417.0,2472.2116720330578,0.29776269299326164,No
2020,34035,overall,8302.62396938022,2.83,0.7,Somerset County,479848.0,2497.5710388989564,0.3008170727844485,No
2020,34035,overall,8302.62396938022,2.77,0.7,Somerset County,487439.0,2523.3993868840803,0.30392793846743954,No
2020,34035,overall,8302.62396938022,2.68,0.7,Somerset County,494034.0,2536.853576668201,0.3055484128901931,No
2020,34035,under-25,1137.7123265716402,3.62,0.7,Somerset County,463722.0,2590.246920292401,2.276715176408257,No
2020,34035,under-25,1137.7123265716402,3.47,0.7,Somerset County,466461.0,2571.0729793847336,2.2598621104267664,No
2020,34035,under-25,1137.7123265716402,3.45,0.7,Somerset County,468590.0,2578.2163849662893,2.266140855426464,No
2020,34035,under-25,1137.7123265716402,3.31,0.7,Somerset County,469892.0,2553.3244863389596,2.2442619515542184,No
2020,34035,under-25,1137.7123265716402,3.23,0.7,Somerset County,468079.0,2525.362381962996,2.219684469423719,No
2020,34035,under-25,1137.7123265716402,3.16,0.8,Somerset County,465695.0,2496.8156664830576,2.1945931393807716,No
2020,34035,under-25,1137.7123265716402,3.02,0.8,Somerset County,463781.0,2455.5415363531024,2.1583149615268584,No
2020,34035,under-25,1137.7123265716402,2.94,0.8,Somerset County,466036.0,2449.8114040430155,2.153278422696912,No
2020,34035,under-25,1137.7123265716402,2.89,0.8,Somerset County,472417.0,2472.2116720330578,2.1729672908465107,No
2020,34035,under-25,1137.7123265716402,2.83,0.7,Somerset County,479848.0,2497.5710388989564,2.1952570791116304,No
2020,34035,under-25,1137.7123265716402,2.77,0.7,Somerset County,487439.0,2523.3993868840803,2.217959081526384,No
2020,34035,under-25,1137.7123265716402,2.68,0.7,Somerset County,494034.0,2536.853576668201,2.2297847332925587,No
2021,34035,45-64,12841.417396489169,2.74,0.7,Somerset County,497959.0,2570.89404257318,0.20020329245555554,Yes
2021,34035,45-64,12841.417396489169,2.81,0.7,Somerset County,501515.0,2605.646794609992,0.20290959433515285,Yes
2021,34035,45-64,12841.417396489169,3.08,0.7,Somerset County,503750.0,2681.5578009998035,0.2088210139273986,Yes
2021,34035,45-64,12841.417396489169,3.06,0.7,Somerset County,507697.0,2697.725405564153,0.21008003417922608,Yes
2021,34035,45-64,12841.417396489169,2.96,0.7,Somerset County,512999.0,2701.5339258514628,0.21037661516944847,Yes
2021,34035,45-64,12841.417396489169,2.98,0.7,Somerset County,521827.0,2752.9662452627113,0.2143818053928665,Yes
2021,34035,45-64,12841.417396489169,2.87,0.7,Somerset County,532218.0,2780.14841063155,0.2164985627981877,Yes
2021,34035,45-64,12841.417396489169,2.84,0.7,Somerset County,540985.0,2818.3216248738727,0.21947122641184447,Yes
2021,34035,45-64,12841.417396489169,2.9,0.7,Somerset County,544737.0,2853.23643708222,0.22219014840700468,Yes
2021,34035,45-64,12841.417396489169,3.07,0.7,Somerset County,547745.0,2913.138168675761,0.22685487736518944,Yes
2021,34035,45-64,12841.417396489169,3.07,0.7,Somerset County,550062.0,2925.4609486862073,0.22781448950378527,Yes
2021,34035,45-64,12841.417396489169,3.1,0.6,Somerset County,556133.0,2965.715091554154,0.23094920132141936,Yes
2021,34035,65-plus,7752.48283096857,2.74,0.7,Somerset County,497959.0,2570.89404257318,0.33162202337337915,No
2021,34035,65-plus,7752.48283096857,2.81,0.7,Somerset County,501515.0,2605.646794609992,0.3361048133123632,No
2021,34035,65-plus,7752.48283096857,3.08,0.7,Somerset County,503750.0,2681.5578009998035,0.34589664491585576,No
2021,34035,65-plus,7752.48283096857,3.06,0.7,Somerset County,507697.0,2697.725405564153,0.34798211932668127,No
2021,34035,65-plus,7752.48283096857,2.96,0.7,Somerset County,512999.0,2701.5339258514628,0.3484733839151169,No
2021,34035,65-plus,7752.48283096857,2.98,0.7,Somerset County,521827.0,2752.9662452627113,0.35510768682589455,No
2021,34035,65-plus,7752.48283096857,2.87,0.7,Somerset County,532218.0,2780.14841063155,0.3586139397208065,No
2021,34035,65-plus,7752.48283096857,2.84,0.7,Somerset County,540985.0,2818.3216248738727,0.3635379382738679,No
2021,34035,65-plus,7752.48283096857,2.9,0.7,Somerset County,544737.0,2853.23643708222,0.36804163250571764,No
2021,34035,65-plus,7752.48283096857,3.07,0.7,Somerset County,547745.0,2913.138168675761,0.3757684128030249,No
2021,34035,65-plus,7752.48283096857,3.07,0.7,Somerset County,550062.0,2925.4609486862073,0.37735793970416437,No
2021,34035,65-plus,7752.48283096857,3.1,0.6,Somerset County,556133.0,2965.715091554154,0.3825503591839141,No
2021,34035,overall,7035.821871521891,2.74,0.7,Somerset County,497959.0,2570.89404257318,0.3654006723761868,No
2021,34035,overall,7035.821871521891,2.81,0.7,Somerset County,501515.0,2605.646794609992,0.3703400742927528,No
2021,34035,overall,7035.821871521891,3.08,0.7,Somerset County,503750.0,2681.5578009998035,0.3811292909295565,No
2021,34035,overall,7035.821871521891,3.06,0.7,Somerset County,507697.0,2697.725405564153,0.38342718943517234,No
2021,34035,overall,7035.821871521891,2.96,0.7,Somerset County,512999.0,2701.5339258514628,0.38396849368602687,No
2021,34035,overall,7035.821871521891,2.98,0.7,Somerset County,521827.0,2752.9662452627113,0.39127855928325656,No
2021,34035,overall,7035.821871521891,2.87,0.7,Somerset County,532218.0,2780.14841063155,0.39514195518286865,No
2021,34035,overall,7035.821871521891,2.84,0.7,Somerset County,540985.0,2818.3216248738727,0.40056750673027663,No
2021,34035,overall,7035.821871521891,2.9,0.7,Somerset County,544737.0,2853.23643708222,0.40552994222763744,No
2021,34035,overall,7035.821871521891,3.07,0.7,Somerset County,547745.0,2913.138168675761,0.4140437637380992,No
2021,34035,overall,7035.821871521891,3.07,0.7,Somerset County,550062.0,2925.4609486862073,0.41579519807448057,No
2021,34035,overall,7035.821871521891,3.1,0.6,Somerset County,556133.0,2965.715091554154,0.4215165116044434,No
2021,34035,under-25,695.5621264612454,2.74,0.7,Somerset County,497959.0,2570.89404257318,3.696138626254577,No
2021,34035,under-25,695.5621264612454,2.81,0.7,Somerset County,501515.0,2605.646794609992,3.7461021747496925,No
2021,34035,under-25,695.5621264612454,3.08,0.7,Somerset County,503750.0,2681.5578009998035,3.855238373375138,No
2021,34035,under-25,695.5621264612454,3.06,0.7,Somerset County,507697.0,2697.725405564153,3.878482313706685,No
2021,34035,under-25,695.5621264612454,2.96,0.7,Somerset County,512999.0,2701.5339258514628,3.883957770380392,No
2021,34035,under-25,695.5621264612454,2.98,0.7,Somerset County,521827.0,2752.9662452627113,3.9579013010221713,No
2021,34035,under-25,695.5621264612454,2.87,0.7,Somerset County,532218.0,2780.14841063155,3.9969807223056897,No
2021,34035,under-25,695.5621264612454,2.84,0.7,Somerset County,540985.0,2818.3216248738727,4.051861821764819,No
2021,34035,under-25,695.5621264612454,2.9,0.7,Somerset County,544737.0,2853.23643708222,4.102058361915704,No
2021,34035,under-25,695.5621264612454,3.07,0.7,Somerset County,547745.0,2913.138168675761,4.18817824871618,No
2021,34035,under-25,695.5621264612454,3.07,0.7,Somerset County,550062.0,2925.4609486862073,4.205894538234616,No
2021,34035,under-25,695.5621264612454,3.1,0.6,Somerset County,556133.0,2965.715091554154,4.2637673598512045,No
2022,34035,45-64,13167.903021751381,3.45,0.7,Somerset County,560556.0,3084.220030071413,0.2342225656565627,Yes
2022,34035,45-64,13167.903021751381,3.76,0.8,Somerset County,563728.0,3188.114246810026,0.24211252479181722,Yes
2022,34035,45-64,13167.903021751381,4.17,0.8,Somerset County,569438.0,3338.590288533814,0.2535400118772874,No
2022,34035,65-plus,8415.849246452854,3.45,0.7,Somerset County,560556.0,3084.220030071413,0.3664775757920524,No
2022,34035,65-plus,8415.849246452854,3.76,0.8,Somerset County,563728.0,3188.114246810026,0.37882264207070554,No
2022,34035,65-plus,8415.849246452854,4.17,0.8,Somerset County,569438.0,3338.590288533814,0.39670272016112657,No
2022,34035,overall,5535.524760450466,3.45,0.7,Somerset County,560556.0,3084.220030071413,0.5571685004657856,No
2022,34035,overall,5535.524760450466,3.76,0.8,Somerset County,563728.0,3188.114246810026,0.5759371305839098,No
2022,34035,overall,5535.524760450466,4.17,0.8,Somerset County,569438.0,3338.590288533814,0.6031208300949102,No
2022,34035,under-25,278.44900082998896,3.45,0.7,Somerset County,560556.0,3084.220030071413,11.076426996965695,No
2022,34035,under-25,278.44900082998896,3.76,0.8,Somerset County,563728.0,3188.114246810026,11.449544574794775,No
2022,34035,under-25,278.44900082998896,4.17,0.8,Somerset County,569438.0,3338.590288533814,11.989952481719403,No
2020,34017,overall,6933.072871940608,3.62,0.7,Hudson County,481575.0,2689.9697677483773,0.3879909842914198,No
2020,34017,overall,6933.072871940608,3.47,0.7,Hudson County,483438.0,2664.6480177502444,0.38433867160614366,No
2020,34017,overall,6933.072871940608,3.45,0.7,Hudson County,483465.0,2660.0597207745086,0.3836768731423909,No
2020,34017,overall,6933.072871940608,3.31,0.7,Hudson County,484721.0,2633.903106123762,0.3799041427623877,No
2020,34017,overall,6933.072871940608,3.23,0.7,Hudson County,486288.0,2623.602900365155,0.3784184803513818,No
2020,34017,overall,6933.072871940608,3.16,0.8,Hudson County,487139.0,2611.787300604237,0.3767142432866398,No
2020,34017,overall,6933.072871940608,3.02,0.8,Hudson County,487836.0,2582.903484464331,0.37254815176078787,No
2020,34017,overall,6933.072871940608,2.94,0.8,Hudson County,489704.0,2574.226977755969,0.3712966855107392,No
2020,34017,overall,6933.072871940608,2.89,0.8,Hudson County,496758.0,2599.590882156649,0.37495507838633296,No
2020,34017,overall,6933.072871940608,2.83,0.7,Hudson County,503477.0,2620.5581224715534,0.37797931319565714,No
2020,34017,overall,6933.072871940608,2.77,0.7,Hudson County,509081.0,2635.436810091795,0.3801253583757761,No
2020,34017,overall,6933.072871940608,2.68,0.7,Hudson County,515068.0,2644.862697764399,0.3814849124792318,No
2020,34017,under-25,5204.377729239572,3.62,0.7,Hudson County,481575.0,2689.9697677483773,0.5168667432871782,No
2020,34017,under-25,5204.377729239572,3.47,0.7,Hudson County,483438.0,2664.6480177502444,0.5120012720789935,No
2020,34017,under-25,5204.377729239572,3.45,0.7,Hudson County,483465.0,2660.0597207745086,0.511119649488466,No
2020,34017,under-25,5204.377729239572,3.31,0.7,Hudson County,484721.0,2633.903106123762,0.5060937624349972,No
2020,34017,under-25,5204.377729239572,3.23,0.7,Hudson County,486288.0,2623.602900365155,0.5041146198180543,No
2020,34017,under-25,5204.377729239572,3.16,0.8,Hudson County,487139.0,2611.787300604237,0.5018443004108877,No
2020,34017,under-25,5204.377729239572,3.02,0.8,Hudson County,487836.0,2582.903484464331,0.4962943926903875,No
2020,34017,under-25,5204.377729239572,2.94,0.8,Hudson County,489704.0,2574.226977755969,0.49462723723785085,No
